,date,asset,yearly_return
0,2017-12-31,BTC,12.08082376073682
1,2018-12-31,BTC,-0.6965356012658224
2,2019-12-31,BTC,0.8744030061118337
3,2020-12-31,BTC,3.030054895827055
4,2021-12-31,BTC,0.5949345671447714
5,2022-12-31,BTC,-0.642204480311368
6,2023-12-31,BTC,1.5572733521047888
7,2024-12-31,BTC,1.2086112501057023
8,2025-12-31,BTC,0.1317684835160009
9,2017-12-31,GLD,0.11930840952294774
10,2018-12-31,GLD,-0.01940962393853507
11,2019-12-31,GLD,0.1785567010309277
12,2020-12-31,GLD,0.24814555633310098
13,2021-12-31,GLD,-0.04148912312177555
14,2022-12-31,GLD,-0.007721104351896324
15,2023-12-31,GLD,0.12691582174015403
16,2024-12-31,GLD,0.26656902233614144
17,2025-12-31,GLD,0.2538718870028498
18,2017-12-31,QQQ,0.3148815579839124
19,2018-12-31,QQQ,-0.0011627415611881187
20,2019-12-31,QQQ,0.3895976261866123
21,2020-12-31,QQQ,0.4861876777701841
22,2021-12-31,QQQ,0.274203412653206
23,2022-12-31,QQQ,-0.3257856377543561
24,2023-12-31,QQQ,0.5485403349510349
25,2024-12-31,QQQ,0.25576440806995615
26,2025-12-31,QQQ,0.0168949574599091
27,2017-12-31,SPY,0.20776397091321774
28,2018-12-31,SPY,-0.045570674329239225
29,2019-12-31,SPY,0.3122172813669313
30,2020-12-31,SPY,0.1837320598489296
31,2021-12-31,SPY,0.28744233748245507
32,2022-12-31,SPY,-0.1817168462165587
33,2023-12-31,SPY,0.26189550634706715
34,2024-12-31,SPY,0.24885149723073763
35,2025-12-31,SPY,0.008671034085057983
